,time,tx_count
2011,2014-07-12 00:00:00+00:00,53454
2012,2014-07-13 00:00:00+00:00,52417
2013,2014-07-14 00:00:00+00:00,62761
2014,2014-07-15 00:00:00+00:00,72316
2015,2014-07-16 00:00:00+00:00,65571
2016,2014-07-17 00:00:00+00:00,66233
2017,2014-07-18 00:00:00+00:00,64062
2018,2014-07-19 00:00:00+00:00,59553
2019,2014-07-20 00:00:00+00:00,52001
2020,2014-07-21 00:00:00+00:00,64190
2021,2014-07-22 00:00:00+00:00,66858
2022,2014-07-23 00:00:00+00:00,66883
2023,2014-07-24 00:00:00+00:00,66276
2024,2014-07-25 00:00:00+00:00,61498
2025,2014-07-26 00:00:00+00:00,56333
2026,2014-07-27 00:00:00+00:00,51991
2027,2014-07-28 00:00:00+00:00,64744
2028,2014-07-29 00:00:00+00:00,61607
2029,2014-07-30 00:00:00+00:00,66153
2030,2014-07-31 00:00:00+00:00,69761
2031,2014-08-01 00:00:00+00:00,67915
2032,2014-08-02 00:00:00+00:00,54989
2033,2014-08-03 00:00:00+00:00,53621
2034,2014-08-04 00:00:00+00:00,67847
2035,2014-08-05 00:00:00+00:00,72823
2036,2014-08-06 00:00:00+00:00,80402
2037,2014-08-07 00:00:00+00:00,69913
2038,2014-08-08 00:00:00+00:00,68297
2039,2014-08-09 00:00:00+00:00,60599
2040,2014-08-10 00:00:00+00:00,57913
2041,2014-08-11 00:00:00+00:00,75575
2042,2014-08-12 00:00:00+00:00,76982
2043,2014-08-13 00:00:00+00:00,75738
2044,2014-08-14 00:00:00+00:00,79082
2045,2014-08-15 00:00:00+00:00,73193
2046,2014-08-16 00:00:00+00:00,67974
2047,2014-08-17 00:00:00+00:00,60223
2048,2014-08-18 00:00:00+00:00,72758
2049,2014-08-19 00:00:00+00:00,74740
2050,2014-08-20 00:00:00+00:00,73842
2051,2014-08-21 00:00:00+00:00,73164
2052,2014-08-22 00:00:00+00:00,66998
2053,2014-08-23 00:00:00+00:00,57593
2054,2014-08-24 00:00:00+00:00,56695
2055,2014-08-25 00:00:00+00:00,69894
2056,2014-08-26 00:00:00+00:00,72660
2057,2014-08-27 00:00:00+00:00,74581
2058,2014-08-28 00:00:00+00:00,68628
2059,2014-08-29 00:00:00+00:00,68614
2060,2014-08-30 00:00:00+00:00,61214
2061,2014-08-31 00:00:00+00:00,57755
2062,2014-09-01 00:00:00+00:00,70383
2063,2014-09-02 00:00:00+00:00,71909
2064,2014-09-03 00:00:00+00:00,71868
2065,2014-09-04 00:00:00+00:00,70810
2066,2014-09-05 00:00:00+00:00,68038
2067,2014-09-06 00:00:00+00:00,63369
2068,2014-09-07 00:00:00+00:00,60352
2069,2014-09-08 00:00:00+00:00,75766
2070,2014-09-09 00:00:00+00:00,81812
2071,2014-09-10 00:00:00+00:00,72558
2072,2014-09-11 00:00:00+00:00,66026
2073,2014-09-12 00:00:00+00:00,68384
2074,2014-09-13 00:00:00+00:00,61246
2075,2014-09-14 00:00:00+00:00,67655
2076,2014-09-15 00:00:00+00:00,78666
2077,2014-09-16 00:00:00+00:00,87234
2078,2014-09-17 00:00:00+00:00,80305
2079,2014-09-18 00:00:00+00:00,77364
2080,2014-09-19 00:00:00+00:00,69437
2081,2014-09-20 00:00:00+00:00,63482
2082,2014-09-21 00:00:00+00:00,59800
2083,2014-09-22 00:00:00+00:00,73289
2084,2014-09-23 00:00:00+00:00,77283
2085,2014-09-24 00:00:00+00:00,74974
2086,2014-09-25 00:00:00+00:00,78523
2087,2014-09-26 00:00:00+00:00,72555
2088,2014-09-27 00:00:00+00:00,63138
2089,2014-09-28 00:00:00+00:00,62440
2090,2014-09-29 00:00:00+00:00,77924
2091,2014-09-30 00:00:00+00:00,78006
2092,2014-10-01 00:00:00+00:00,78779
2093,2014-10-02 00:00:00+00:00,72086
2094,2014-10-03 00:00:00+00:00,75094
2095,2014-10-04 00:00:00+00:00,66632
2096,2014-10-05 00:00:00+00:00,67330
2097,2014-10-06 00:00:00+00:00,78049
2098,2014-10-07 00:00:00+00:00,79069
2099,2014-10-08 00:00:00+00:00,78818
2100,2014-10-09 00:00:00+00:00,82789
2101,2014-10-10 00:00:00+00:00,81058
2102,2014-10-11 00:00:00+00:00,65020
2103,2014-10-12 00:00:00+00:00,63509
2104,2014-10-13 00:00:00+00:00,77942
2105,2014-10-14 00:00:00+00:00,81364
2106,2014-10-15 00:00:00+00:00,76257
2107,2014-10-16 00:00:00+00:00,75737
2108,2014-10-17 00:00:00+00:00,70839
2109,2014-10-18 00:00:00+00:00,66477
2110,2014-10-19 00:00:00+00:00,63255
2111,2014-10-20 00:00:00+00:00,82700
2112,2014-10-21 00:00:00+00:00,81651
2113,2014-10-22 00:00:00+00:00,79987
2114,2014-10-23 00:00:00+00:00,80638
2115,2014-10-24 00:00:00+00:00,77906
2116,2014-10-25 00:00:00+00:00,72515
2117,2014-10-26 00:00:00+00:00,70762
2118,2014-10-27 00:00:00+00:00,83977
2119,2014-10-28 00:00:00+00:00,87980
2120,2014-10-29 00:00:00+00:00,93667
2121,2014-10-30 00:00:00+00:00,92622
2122,2014-10-31 00:00:00+00:00,85703
2123,2014-11-01 00:00:00+00:00,69591
2124,2014-11-02 00:00:00+00:00,77170
2125,2014-11-03 00:00:00+00:00,90351
2126,2014-11-04 00:00:00+00:00,87617
2127,2014-11-05 00:00:00+00:00,89460
2128,2014-11-06 00:00:00+00:00,94296
2129,2014-11-07 00:00:00+00:00,83957
2130,2014-11-08 00:00:00+00:00,72717
2131,2014-11-09 00:00:00+00:00,72212
2132,2014-11-10 00:00:00+00:00,88994
2133,2014-11-11 00:00:00+00:00,85618
2134,2014-11-12 00:00:00+00:00,95579
2135,2014-11-13 00:00:00+00:00,92958
2136,2014-11-14 00:00:00+00:00,86307
2137,2014-11-15 00:00:00+00:00,73242
2138,2014-11-16 00:00:00+00:00,76009
2139,2014-11-17 00:00:00+00:00,88354
2140,2014-11-18 00:00:00+00:00,87524
2141,2014-11-19 00:00:00+00:00,85271
2142,2014-11-20 00:00:00+00:00,89388
2143,2014-11-21 00:00:00+00:00,82179
2144,2014-11-22 00:00:00+00:00,74725
2145,2014-11-23 00:00:00+00:00,77283
2146,2014-11-24 00:00:00+00:00,85807
2147,2014-11-25 00:00:00+00:00,86134
2148,2014-11-26 00:00:00+00:00,85111
2149,2014-11-27 00:00:00+00:00,84682
2150,2014-11-28 00:00:00+00:00,85912
2151,2014-11-29 00:00:00+00:00,79098
2152,2014-11-30 00:00:00+00:00,85013
2153,2014-12-01 00:00:00+00:00,97623
2154,2014-12-02 00:00:00+00:00,99419
2155,2014-12-03 00:00:00+00:00,99348
2156,2014-12-04 00:00:00+00:00,98348
2157,2014-12-05 00:00:00+00:00,90900
2158,2014-12-06 00:00:00+00:00,81230
2159,2014-12-07 00:00:00+00:00,74792
2160,2014-12-08 00:00:00+00:00,90746
2161,2014-12-09 00:00:00+00:00,90220
2162,2014-12-10 00:00:00+00:00,88798
2163,2014-12-11 00:00:00+00:00,84005
2164,2014-12-12 00:00:00+00:00,81297
2165,2014-12-13 00:00:00+00:00,76207
2166,2014-12-14 00:00:00+00:00,79703
2167,2014-12-15 00:00:00+00:00,94459
2168,2014-12-16 00:00:00+00:00,101064
2169,2014-12-17 00:00:00+00:00,98444
2170,2014-12-18 00:00:00+00:00,95207
2171,2014-12-19 00:00:00+00:00,95405
2172,2014-12-20 00:00:00+00:00,86901
2173,2014-12-21 00:00:00+00:00,78963
2174,2014-12-22 00:00:00+00:00,96511
2175,2014-12-23 00:00:00+00:00,99469
2176,2014-12-24 00:00:00+00:00,82347
2177,2014-12-25 00:00:00+00:00,67918
2178,2014-12-26 00:00:00+00:00,76198
2179,2014-12-27 00:00:00+00:00,76814
2180,2014-12-28 00:00:00+00:00,75715
2181,2014-12-29 00:00:00+00:00,83447
2182,2014-12-30 00:00:00+00:00,85049
2183,2014-12-31 00:00:00+00:00,77411
2184,2015-01-01 00:00:00+00:00,59344
2185,2015-01-02 00:00:00+00:00,79287
2186,2015-01-03 00:00:00+00:00,82227
2187,2015-01-04 00:00:00+00:00,85694
2188,2015-01-05 00:00:00+00:00,95585
2189,2015-01-06 00:00:00+00:00,87821
2190,2015-01-07 00:00:00+00:00,89916
2191,2015-01-08 00:00:00+00:00,107132
2192,2015-01-09 00:00:00+00:00,102275
2193,2015-01-10 00:00:00+00:00,104874
2194,2015-01-11 00:00:00+00:00,90630
2195,2015-01-12 00:00:00+00:00,98969
2196,2015-01-13 00:00:00+00:00,102309
2197,2015-01-14 00:00:00+00:00,104765
2198,2015-01-15 00:00:00+00:00,120390
2199,2015-01-16 00:00:00+00:00,104699
2200,2015-01-17 00:00:00+00:00,90499
2201,2015-01-18 00:00:00+00:00,83186
2202,2015-01-19 00:00:00+00:00,98485
2203,2015-01-20 00:00:00+00:00,98925
2204,2015-01-21 00:00:00+00:00,96959
2205,2015-01-22 00:00:00+00:00,93698
2206,2015-01-23 00:00:00+00:00,92011
2207,2015-01-24 00:00:00+00:00,83557
2208,2015-01-25 00:00:00+00:00,86558
2209,2015-01-26 00:00:00+00:00,108181
2210,2015-01-27 00:00:00+00:00,99393
2211,2015-01-28 00:00:00+00:00,85232
2212,2015-01-29 00:00:00+00:00,90879
2213,2015-01-30 00:00:00+00:00,81199
2214,2015-01-31 00:00:00+00:00,86312
2215,2015-02-01 00:00:00+00:00,78994
2216,2015-02-02 00:00:00+00:00,85987
2217,2015-02-03 00:00:00+00:00,91793
2218,2015-02-04 00:00:00+00:00,90814
2219,2015-02-05 00:00:00+00:00,86567
2220,2015-02-06 00:00:00+00:00,85705
2221,2015-02-07 00:00:00+00:00,85699
2222,2015-02-08 00:00:00+00:00,82679
2223,2015-02-09 00:00:00+00:00,104758
2224,2015-02-10 00:00:00+00:00,102975
2225,2015-02-11 00:00:00+00:00,97048
2226,2015-02-12 00:00:00+00:00,87427
2227,2015-02-13 00:00:00+00:00,113660
2228,2015-02-14 00:00:00+00:00,98773
2229,2015-02-15 00:00:00+00:00,85267
2230,2015-02-16 00:00:00+00:00,104632
2231,2015-02-17 00:00:00+00:00,102988
2232,2015-02-18 00:00:00+00:00,105719
2233,2015-02-19 00:00:00+00:00,94552
2234,2015-02-20 00:00:00+00:00,98714
2235,2015-02-21 00:00:00+00:00,87827
2236,2015-02-22 00:00:00+00:00,84942
2237,2015-02-23 00:00:00+00:00,101515
2238,2015-02-24 00:00:00+00:00,105125
2239,2015-02-25 00:00:00+00:00,105394
2240,2015-02-26 00:00:00+00:00,100817
2241,2015-02-27 00:00:00+00:00,101474
2242,2015-02-28 00:00:00+00:00,89632
2243,2015-03-01 00:00:00+00:00,88728
2244,2015-03-02 00:00:00+00:00,104937
2245,2015-03-03 00:00:00+00:00,110981
2246,2015-03-04 00:00:00+00:00,98529
2247,2015-03-05 00:00:00+00:00,101115
2248,2015-03-06 00:00:00+00:00,93869
2249,2015-03-07 00:00:00+00:00,91505
2250,2015-03-08 00:00:00+00:00,87527
2251,2015-03-09 00:00:00+00:00,105536
2252,2015-03-10 00:00:00+00:00,105541
2253,2015-03-11 00:00:00+00:00,100765
2254,2015-03-12 00:00:00+00:00,97095
2255,2015-03-13 00:00:00+00:00,96036
2256,2015-03-14 00:00:00+00:00,89511
2257,2015-03-15 00:00:00+00:00,84934
2258,2015-03-16 00:00:00+00:00,105218
2259,2015-03-17 00:00:00+00:00,99561
2260,2015-03-18 00:00:00+00:00,99607
2261,2015-03-19 00:00:00+00:00,106297
2262,2015-03-20 00:00:00+00:00,103532
2263,2015-03-21 00:00:00+00:00,92836
2264,2015-03-22 00:00:00+00:00,90586
2265,2015-03-23 00:00:00+00:00,106019
2266,2015-03-24 00:00:00+00:00,92927
2267,2015-03-25 00:00:00+00:00,97138
2268,2015-03-26 00:00:00+00:00,101181
2269,2015-03-27 00:00:00+00:00,99491
2270,2015-03-28 00:00:00+00:00,87374
2271,2015-03-29 00:00:00+00:00,90516
2272,2015-03-30 00:00:00+00:00,106355
2273,2015-03-31 00:00:00+00:00,115111
2274,2015-04-01 00:00:00+00:00,119343
2275,2015-04-02 00:00:00+00:00,112070
2276,2015-04-03 00:00:00+00:00,104546
2277,2015-04-04 00:00:00+00:00,89651
2278,2015-04-05 00:00:00+00:00,95023
2279,2015-04-06 00:00:00+00:00,107449
2280,2015-04-07 00:00:00+00:00,108714
2281,2015-04-08 00:00:00+00:00,110751
2282,2015-04-09 00:00:00+00:00,116620
2283,2015-04-10 00:00:00+00:00,112826
2284,2015-04-11 00:00:00+00:00,99429
2285,2015-04-12 00:00:00+00:00,86999
2286,2015-04-13 00:00:00+00:00,115407
2287,2015-04-14 00:00:00+00:00,110150
2288,2015-04-15 00:00:00+00:00,107606
2289,2015-04-16 00:00:00+00:00,99046
2290,2015-04-17 00:00:00+00:00,102755
2291,2015-04-18 00:00:00+00:00,97709
2292,2015-04-19 00:00:00+00:00,91134
2293,2015-04-20 00:00:00+00:00,116746
2294,2015-04-21 00:00:00+00:00,112502
2295,2015-04-22 00:00:00+00:00,111878
2296,2015-04-23 00:00:00+00:00,109838
2297,2015-04-24 00:00:00+00:00,108776
2298,2015-04-25 00:00:00+00:00,98465
2299,2015-04-26 00:00:00+00:00,92999
2300,2015-04-27 00:00:00+00:00,113775
2301,2015-04-28 00:00:00+00:00,113193
2302,2015-04-29 00:00:00+00:00,117260
2303,2015-04-30 00:00:00+00:00,112958
2304,2015-05-01 00:00:00+00:00,99560
2305,2015-05-02 00:00:00+00:00,95102
2306,2015-05-03 00:00:00+00:00,84602
2307,2015-05-04 00:00:00+00:00,104000
2308,2015-05-05 00:00:00+00:00,115348
2309,2015-05-06 00:00:00+00:00,111733
2310,2015-05-07 00:00:00+00:00,111125
2311,2015-05-08 00:00:00+00:00,109145
2312,2015-05-09 00:00:00+00:00,94716
2313,2015-05-10 00:00:00+00:00,89409
2314,2015-05-11 00:00:00+00:00,111374
2315,2015-05-12 00:00:00+00:00,110101
2316,2015-05-13 00:00:00+00:00,108858
2317,2015-05-14 00:00:00+00:00,101584
2318,2015-05-15 00:00:00+00:00,105160
2319,2015-05-16 00:00:00+00:00,90686
2320,2015-05-17 00:00:00+00:00,87162
2321,2015-05-18 00:00:00+00:00,98578
2322,2015-05-19 00:00:00+00:00,107346
2323,2015-05-20 00:00:00+00:00,106888
2324,2015-05-21 00:00:00+00:00,98302
2325,2015-05-22 00:00:00+00:00,102770
2326,2015-05-23 00:00:00+00:00,86279
2327,2015-05-24 00:00:00+00:00,94044
2328,2015-05-25 00:00:00+00:00,106086
2329,2015-05-26 00:00:00+00:00,108384
2330,2015-05-27 00:00:00+00:00,108089
2331,2015-05-28 00:00:00+00:00,110980
2332,2015-05-29 00:00:00+00:00,124052
2333,2015-05-30 00:00:00+00:00,127801
2334,2015-05-31 00:00:00+00:00,98784
2335,2015-06-01 00:00:00+00:00,128696
2336,2015-06-02 00:00:00+00:00,128207
2337,2015-06-03 00:00:00+00:00,127600
2338,2015-06-04 00:00:00+00:00,118346
2339,2015-06-05 00:00:00+00:00,110201
2340,2015-06-06 00:00:00+00:00,92696
2341,2015-06-07 00:00:00+00:00,83627
2342,2015-06-08 00:00:00+00:00,108173
2343,2015-06-09 00:00:00+00:00,121638
2344,2015-06-10 00:00:00+00:00,131279
2345,2015-06-11 00:00:00+00:00,120624
2346,2015-06-12 00:00:00+00:00,126945
2347,2015-06-13 00:00:00+00:00,105843
2348,2015-06-14 00:00:00+00:00,103036
2349,2015-06-15 00:00:00+00:00,129389
2350,2015-06-16 00:00:00+00:00,121541
2351,2015-06-17 00:00:00+00:00,133122
2352,2015-06-18 00:00:00+00:00,124929
2353,2015-06-19 00:00:00+00:00,125222
2354,2015-06-20 00:00:00+00:00,102012
2355,2015-06-21 00:00:00+00:00,96654
2356,2015-06-22 00:00:00+00:00,119345
2357,2015-06-23 00:00:00+00:00,125560
2358,2015-06-24 00:00:00+00:00,113093
2359,2015-06-25 00:00:00+00:00,111468
2360,2015-06-26 00:00:00+00:00,116432
2361,2015-06-27 00:00:00+00:00,106004
2362,2015-06-28 00:00:00+00:00,99145
2363,2015-06-29 00:00:00+00:00,124180
2364,2015-06-30 00:00:00+00:00,155869
2365,2015-07-01 00:00:00+00:00,144112
2366,2015-07-02 00:00:00+00:00,142153
2367,2015-07-03 00:00:00+00:00,129719
2368,2015-07-04 00:00:00+00:00,104582
2369,2015-07-05 00:00:00+00:00,115084
2370,2015-07-06 00:00:00+00:00,174070
2371,2015-07-07 00:00:00+00:00,190747
2372,2015-07-08 00:00:00+00:00,201747
2373,2015-07-09 00:00:00+00:00,191163
2374,2015-07-10 00:00:00+00:00,193020
2375,2015-07-11 00:00:00+00:00,186200
2376,2015-07-12 00:00:00+00:00,208685
2377,2015-07-13 00:00:00+00:00,159695
2378,2015-07-14 00:00:00+00:00,122618
2379,2015-07-15 00:00:00+00:00,115570
2380,2015-07-16 00:00:00+00:00,114387
2381,2015-07-17 00:00:00+00:00,116906
2382,2015-07-18 00:00:00+00:00,130695
2383,2015-07-19 00:00:00+00:00,120887
2384,2015-07-20 00:00:00+00:00,125258
2385,2015-07-21 00:00:00+00:00,133785
2386,2015-07-22 00:00:00+00:00,131259
2387,2015-07-23 00:00:00+00:00,109620
2388,2015-07-24 00:00:00+00:00,109918
2389,2015-07-25 00:00:00+00:00,100544
2390,2015-07-26 00:00:00+00:00,92776
2391,2015-07-27 00:00:00+00:00,115226
2392,2015-07-28 00:00:00+00:00,118350
2393,2015-07-29 00:00:00+00:00,143200
2394,2015-07-30 00:00:00+00:00,123577
2395,2015-07-31 00:00:00+00:00,147503
2396,2015-08-01 00:00:00+00:00,147481
2397,2015-08-02 00:00:00+00:00,103600
2398,2015-08-03 00:00:00+00:00,119844
2399,2015-08-04 00:00:00+00:00,132547
2400,2015-08-05 00:00:00+00:00,133758
2401,2015-08-06 00:00:00+00:00,134838
2402,2015-08-07 00:00:00+00:00,111345
2403,2015-08-08 00:00:00+00:00,101512
2404,2015-08-09 00:00:00+00:00,90534
2405,2015-08-10 00:00:00+00:00,116841
2406,2015-08-11 00:00:00+00:00,114741
2407,2015-08-12 00:00:00+00:00,117898
2408,2015-08-13 00:00:00+00:00,117507
2409,2015-08-14 00:00:00+00:00,111255
2410,2015-08-15 00:00:00+00:00,94944
2411,2015-08-16 00:00:00+00:00,89498
2412,2015-08-17 00:00:00+00:00,115049
2413,2015-08-18 00:00:00+00:00,119798
2414,2015-08-19 00:00:00+00:00,120151
2415,2015-08-20 00:00:00+00:00,118230
2416,2015-08-21 00:00:00+00:00,113792
2417,2015-08-22 00:00:00+00:00,105665
2418,2015-08-23 00:00:00+00:00,94529
2419,2015-08-24 00:00:00+00:00,125368
2420,2015-08-25 00:00:00+00:00,121973
2421,2015-08-26 00:00:00+00:00,122852
2422,2015-08-27 00:00:00+00:00,120079
2423,2015-08-28 00:00:00+00:00,120385
2424,2015-08-29 00:00:00+00:00,107489
2425,2015-08-30 00:00:00+00:00,98339
2426,2015-08-31 00:00:00+00:00,127260
2427,2015-09-01 00:00:00+00:00,130410
2428,2015-09-02 00:00:00+00:00,150066
2429,2015-09-03 00:00:00+00:00,128682
2430,2015-09-04 00:00:00+00:00,103973
2431,2015-09-05 00:00:00+00:00,124218
2432,2015-09-06 00:00:00+00:00,106293
2433,2015-09-07 00:00:00+00:00,125467
2434,2015-09-08 00:00:00+00:00,125379
2435,2015-09-09 00:00:00+00:00,126457
2436,2015-09-10 00:00:00+00:00,124951
2437,2015-09-11 00:00:00+00:00,180002
2438,2015-09-12 00:00:00+00:00,137740
2439,2015-09-13 00:00:00+00:00,146048
2440,2015-09-14 00:00:00+00:00,166715
2441,2015-09-15 00:00:00+00:00,162999
2442,2015-09-16 00:00:00+00:00,167269
2443,2015-09-17 00:00:00+00:00,259279
2444,2015-09-18 00:00:00+00:00,161504
2445,2015-09-19 00:00:00+00:00,114851
2446,2015-09-20 00:00:00+00:00,109158
2447,2015-09-21 00:00:00+00:00,131679
2448,2015-09-22 00:00:00+00:00,136784
2449,2015-09-23 00:00:00+00:00,131400
2450,2015-09-24 00:00:00+00:00,125367
2451,2015-09-25 00:00:00+00:00,128166
2452,2015-09-26 00:00:00+00:00,115622
2453,2015-09-27 00:00:00+00:00,108749
2454,2015-09-28 00:00:00+00:00,138570
2455,2015-09-29 00:00:00+00:00,140664
2456,2015-09-30 00:00:00+00:00,139848
2457,2015-10-01 00:00:00+00:00,134327
2458,2015-10-02 00:00:00+00:00,139746
2459,2015-10-03 00:00:00+00:00,119567
2460,2015-10-04 00:00:00+00:00,103531
2461,2015-10-05 00:00:00+00:00,125548
2462,2015-10-06 00:00:00+00:00,144510
2463,2015-10-07 00:00:00+00:00,134931
2464,2015-10-08 00:00:00+00:00,140348
2465,2015-10-09 00:00:00+00:00,114644
2466,2015-10-10 00:00:00+00:00,127005
2467,2015-10-11 00:00:00+00:00,104550
2468,2015-10-12 00:00:00+00:00,134410
2469,2015-10-13 00:00:00+00:00,134878
2470,2015-10-14 00:00:00+00:00,141985
2471,2015-10-15 00:00:00+00:00,153495
2472,2015-10-16 00:00:00+00:00,143286
2473,2015-10-17 00:00:00+00:00,135911
2474,2015-10-18 00:00:00+00:00,119706
2475,2015-10-19 00:00:00+00:00,143969
2476,2015-10-20 00:00:00+00:00,146349
2477,2015-10-21 00:00:00+00:00,150199
2478,2015-10-22 00:00:00+00:00,147402
2479,2015-10-23 00:00:00+00:00,143468
2480,2015-10-24 00:00:00+00:00,140128
2481,2015-10-25 00:00:00+00:00,131488
2482,2015-10-26 00:00:00+00:00,116400
2483,2015-10-27 00:00:00+00:00,153740
2484,2015-10-28 00:00:00+00:00,160175
2485,2015-10-29 00:00:00+00:00,161062
2486,2015-10-30 00:00:00+00:00,166695
2487,2015-10-31 00:00:00+00:00,155400
2488,2015-11-01 00:00:00+00:00,152488
2489,2015-11-02 00:00:00+00:00,172108
2490,2015-11-03 00:00:00+00:00,186362
2491,2015-11-04 00:00:00+00:00,204198
2492,2015-11-05 00:00:00+00:00,182809
2493,2015-11-06 00:00:00+00:00,166893
2494,2015-11-07 00:00:00+00:00,151497
2495,2015-11-08 00:00:00+00:00,132550
2496,2015-11-09 00:00:00+00:00,159836
2497,2015-11-10 00:00:00+00:00,161962
2498,2015-11-11 00:00:00+00:00,158929
2499,2015-11-12 00:00:00+00:00,157847
2500,2015-11-13 00:00:00+00:00,154827
2501,2015-11-14 00:00:00+00:00,150474
2502,2015-11-15 00:00:00+00:00,143369
2503,2015-11-16 00:00:00+00:00,158316
2504,2015-11-17 00:00:00+00:00,156688
2505,2015-11-18 00:00:00+00:00,165269
2506,2015-11-19 00:00:00+00:00,154483
2507,2015-11-20 00:00:00+00:00,155774
2508,2015-11-21 00:00:00+00:00,151035
2509,2015-11-22 00:00:00+00:00,129659
2510,2015-11-23 00:00:00+00:00,145272
2511,2015-11-24 00:00:00+00:00,152324
2512,2015-11-25 00:00:00+00:00,151861
2513,2015-11-26 00:00:00+00:00,164671
2514,2015-11-27 00:00:00+00:00,160235
2515,2015-11-28 00:00:00+00:00,165676
2516,2015-11-29 00:00:00+00:00,129850
2517,2015-11-30 00:00:00+00:00,182648
2518,2015-12-01 00:00:00+00:00,178112
2519,2015-12-02 00:00:00+00:00,183523
2520,2015-12-03 00:00:00+00:00,164774
2521,2015-12-04 00:00:00+00:00,173586
2522,2015-12-05 00:00:00+00:00,186194
2523,2015-12-06 00:00:00+00:00,179712
2524,2015-12-07 00:00:00+00:00,192830
2525,2015-12-08 00:00:00+00:00,195221
2526,2015-12-09 00:00:00+00:00,220323
2527,2015-12-10 00:00:00+00:00,212036
2528,2015-12-11 00:00:00+00:00,210259
2529,2015-12-12 00:00:00+00:00,204141
2530,2015-12-13 00:00:00+00:00,189914
2531,2015-12-14 00:00:00+00:00,231477
2532,2015-12-15 00:00:00+00:00,223998
2533,2015-12-16 00:00:00+00:00,220420
2534,2015-12-17 00:00:00+00:00,216297
2535,2015-12-18 00:00:00+00:00,213847
2536,2015-12-19 00:00:00+00:00,213876
2537,2015-12-20 00:00:00+00:00,193847
2538,2015-12-21 00:00:00+00:00,229444
2539,2015-12-22 00:00:00+00:00,222717
2540,2015-12-23 00:00:00+00:00,221075
2541,2015-12-24 00:00:00+00:00,210228
2542,2015-12-25 00:00:00+00:00,180383
2543,2015-12-26 00:00:00+00:00,179363
2544,2015-12-27 00:00:00+00:00,160271
2545,2015-12-28 00:00:00+00:00,173129
2546,2015-12-29 00:00:00+00:00,184618
2547,2015-12-30 00:00:00+00:00,176447
2548,2015-12-31 00:00:00+00:00,155362
2549,2016-01-01 00:00:00+00:00,124092
2550,2016-01-02 00:00:00+00:00,149038
2551,2016-01-03 00:00:00+00:00,142608
2552,2016-01-04 00:00:00+00:00,181354
2553,2016-01-05 00:00:00+00:00,182371
2554,2016-01-06 00:00:00+00:00,172090
2555,2016-01-07 00:00:00+00:00,190234
2556,2016-01-08 00:00:00+00:00,181407
2557,2016-01-09 00:00:00+00:00,179968
2558,2016-01-10 00:00:00+00:00,161317
2559,2016-01-11 00:00:00+00:00,191196
2560,2016-01-12 00:00:00+00:00,194874
2561,2016-01-13 00:00:00+00:00,188131
2562,2016-01-14 00:00:00+00:00,183182
2563,2016-01-15 00:00:00+00:00,183642
2564,2016-01-16 00:00:00+00:00,191300
2565,2016-01-17 00:00:00+00:00,204128
2566,2016-01-18 00:00:00+00:00,213905
2567,2016-01-19 00:00:00+00:00,186858
2568,2016-01-20 00:00:00+00:00,209071
2569,2016-01-21 00:00:00+00:00,222743
2570,2016-01-22 00:00:00+00:00,213683
2571,2016-01-23 00:00:00+00:00,190400
2572,2016-01-24 00:00:00+00:00,201425
2573,2016-01-25 00:00:00+00:00,222150
2574,2016-01-26 00:00:00+00:00,230523
2575,2016-01-27 00:00:00+00:00,229677
2576,2016-01-28 00:00:00+00:00,225025
2577,2016-01-29 00:00:00+00:00,224394
2578,2016-01-30 00:00:00+00:00,194794
2579,2016-01-31 00:00:00+00:00,176045
2580,2016-02-01 00:00:00+00:00,222398
2581,2016-02-02 00:00:00+00:00,241722
2582,2016-02-03 00:00:00+00:00,191224
2583,2016-02-04 00:00:00+00:00,200661
2584,2016-02-05 00:00:00+00:00,225488
2585,2016-02-06 00:00:00+00:00,224156
2586,2016-02-07 00:00:00+00:00,212190
2587,2016-02-08 00:00:00+00:00,224755
2588,2016-02-09 00:00:00+00:00,231240
2589,2016-02-10 00:00:00+00:00,235527
2590,2016-02-11 00:00:00+00:00,220934
2591,2016-02-12 00:00:00+00:00,202527
2592,2016-02-13 00:00:00+00:00,184675
2593,2016-02-14 00:00:00+00:00,186088
2594,2016-02-15 00:00:00+00:00,220349
2595,2016-02-16 00:00:00+00:00,215940
2596,2016-02-17 00:00:00+00:00,227235
2597,2016-02-18 00:00:00+00:00,212979
2598,2016-02-19 00:00:00+00:00,217436
2599,2016-02-20 00:00:00+00:00,215728
2600,2016-02-21 00:00:00+00:00,206617
2601,2016-02-22 00:00:00+00:00,237696
2602,2016-02-23 00:00:00+00:00,244748
